Label,Notation,Parent Notation,Sort Priority,Description
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/24-46,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/24-46,,122,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/25-1-3-25-5-9,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/25-1-3-25-5-9,,123,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/25-4,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/25-4,,124,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/30-1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/30-1,,125,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/30-2-4-9,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/30-2-4-9,,126,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/30-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/30-3,,127,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/33-15,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/33-15,,128,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/33-16,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/33-16,,129,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/33-not-33-15-16,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/33-not-33-15-16,,130,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-1/1,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-1/1,,131,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-1/2,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-1/2,,132,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-1/3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-1/3,,133,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-1/4,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-1/4,,134,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-1/5,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-1/5,,135,
http://gss-data.org.uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas#concept/sic-2007/35-2-3,http-//gss-data-org-uk/data/gss_data/climate-change/ons-atmospheric-emissions-greenhouse-gases-by-industry-and-gas-concept/sic-2007/35-2-3,,136,
